order_id,customer,email,department,quantity,unit_price,city,country,order_date,priority,fulfilled
7335,Dr. Paula Adams,stephanie51@example.org,Astronomer,8689,-904218163.139405,Garciaburgh,NR,2026-04-05,4952,True
3804,Melanie Harris,stronggary@example.org,"Scientist, product/process development",9939,44851.1004908661,Lake Ashley,NP,2026-04-29,8951,False
7634,Thomas Mayo,fletcherpaul@example.org,Camera operator,6997,-4156369.60122825,Port Jennifer,IN,2026-05-19,2960,True
9370,Melissa Gonzales,samantha52@example.org,"Doctor, hospital",7614,-14459098.238026,Lake Christine,LV,2026-05-04,1255,True
7756,Robin Smith,nicole01@example.org,Public house manager,516,-36309.754086073,Brownville,GD,2026-01-20,5511,False
242,Victoria Jones,richard95@example.com,Clinical research associate,6315,-78892424.5622342,Port Charlesberg,AE,2026-01-23,6537,True
2897,Kellie Patel,susan34@example.org,"Research officer, trade union",6895,703426.765029638,South Patriciafort,AE,2026-03-09,3195,True
6283,Andrew Jackson,goodwinraymond@example.net,"Scientist, research (physical sciences)",7090,236122.27345228,North Aaron,PS,2026-04-23,330,False
4037,Nathan Nguyen,scottmason@example.net,Social worker,9306,97369.1373685304,Careyberg,EG,2026-04-22,1796,False
7541,Hannah Vaughn,briangonzales@example.net,Commercial horticulturist,3131,870.30074297337,Katrinatown,DM,2026-03-05,6266,False
9940,Susan Woods,annlopez@example.org,Nutritional therapist,6750,7908.68348297595,Whitetown,SO,2026-03-23,5454,False
162,Jennifer Huber,ariasjennifer@example.net,Medical illustrator,3917,91578692606.5686,Morrisberg,KW,2026-01-11,1774,False
8973,Jennifer Jones,joshua16@example.net,"Engineer, petroleum",9702,-7777969344326.51,Smithview,IR,2026-04-23,4420,True
7712,Stacy Schaefer,sreid@example.net,Commissioning editor,4122,1877659685197.53,Lake Matthew,MA,2026-05-24,5347,False
1525,Wendy Smith,scottbecker@example.net,"Journalist, magazine",1200,69895932.2827923,Hunterberg,ID,2026-05-22,1360,True
202,Justin Johnson,bruce60@example.com,"Geologist, engineering",7349,-0.39746269683688,West Sandraberg,ES,2026-05-14,6117,False
5363,Linda Cole,marcus21@example.net,"Research officer, government",358,-9.13689045635072,Port Timothy,GM,2026-01-20,319,False
717,Abigail Morgan,kimberlykirk@example.org,Ceramics designer,9854,33064933396199.0,Jamesville,BR,2026-05-03,114,True
3400,Melissa Stuart,mayala@example.org,Legal executive,5573,101.440387381971,West Tyler,PS,2026-04-27,1242,True
9182,Paul Ramirez,wilsontraci@example.com,Network engineer,4455,99324631.95703,New Michelle,MW,2026-03-03,3385,True
1701,Cynthia Davidson,nicolerios@example.net,Make,8183,22.6670828771133,Port Carla,BY,2026-01-02,4080,True
8919,Lauren Potts,nathanmyers@example.com,Financial trader,5635,37753716.6963786,Joshuaborough,BH,2026-01-25,7146,True
4902,John Jones DDS,angelagraham@example.org,International aid/development worker,17,-63.2432466240413,Lawsontown,KI,2026-04-22,1595,False
6149,Kevin Browning,dkelly@example.com,Retail buyer,9394,38057.473835885,Joshuafurt,ER,2026-04-04,651,True
6246,Jason Johnson,mlynch@example.org,"Surveyor, planning and development",9814,-8.63563793419814,South Kellyshire,BZ,2026-03-29,3210,False
5180,Tracey Johnson,farrellmary@example.org,Youth worker,6903,2929641545484.22,South Steven,ST,2026-04-04,8870,False
8284,Lisa Vasquez,smurray@example.com,"Surveyor, mining",1881,-80661584978.1664,Jeanettefort,AL,2026-03-01,9763,False
8316,Mark Dunn,kristina65@example.org,"Surveyor, building control",90,667258.920118169,Lake Justin,KH,2026-03-01,2584,True
5774,Gary Hoffman,bowmanmichael@example.org,Interior and spatial designer,544,19443552602.496,East Jaredborough,HT,2026-03-18,1010,False
6419,Ronald Baker,pmullins@example.org,"Administrator, local government",3474,9243242387.80346,East Amandafort,GW,2026-04-01,4958,True
2617,Michele Nguyen,lindsay39@example.net,Sports administrator,7251,307.30117744393,West Jenniferbury,TT,2026-05-30,8826,False
1190,Brianna Ramos,mcdonaldashley@example.com,"Psychologist, occupational",6003,-291167367493.122,Port Michaelfurt,VN,2026-01-19,8286,True
7652,Calvin Simon,kristinzuniga@example.org,Customer service manager,6108,6559274494.79,East Amandaberg,GT,2026-03-22,5779,False
3412,Tonya Ayala,zesparza@example.net,Speech and language therapist,1177,1196.95235252214,Mercedesfort,MX,2026-01-10,8657,False
4743,Tamara Payne,powelldavid@example.net,"Surveyor, rural practice",5485,-990371411.359026,West Stacy,MZ,2026-05-12,5381,True
185,Scott Howard,sarah10@example.org,Conference centre manager,6816,-76226.3820421714,North Jenniferside,TV,2026-04-29,1907,False
5394,Amanda Shelton MD,spugh@example.net,"Conservation officer, nature",6688,-66517064993588.9,West Angelamouth,UG,2026-05-30,2007,False
4881,Sandra Ortiz,rose19@example.net,"Programmer, multimedia",8742,-28041.3071442683,Williamport,DZ,2026-03-02,4559,True
523,Jason Curtis,christopherreed@example.net,"Therapist, drama",171,-3350009920871.69,Hughesstad,CR,2026-04-10,5157,False
2419,Elizabeth Peterson,taylorjasmine@example.org,"Engineer, agricultural",4496,-5.29513822080544,Mcdanielberg,IS,2026-04-05,7267,True
7766,Michelle Johnson,paigecharles@example.org,Clinical research associate,5001,-9141993233133.3,Lake Carrieville,VU,2026-04-06,6385,False
5674,Melissa Howard,moralesmartin@example.org,"Nurse, mental health",42,-93457139507215.5,Davisfort,ZM,2026-04-20,2823,False
8754,Jeremy Spencer,bruce89@example.net,Interpreter,1683,35.1406861594414,Myersfurt,MA,2026-02-13,9059,False
9113,Christopher Ewing,gonzalezkevin@example.net,Licensed conveyancer,8036,467091.14968984,North Jessebury,KR,2026-02-12,2062,False
4870,James Austin,manntimothy@example.com,Technical author,4358,4441.736822836,Port Debrahaven,SV,2026-03-07,5339,False
5729,Sandra Hogan,alexander28@example.net,Charity fundraiser,4557,-728159764715.46,Port Jack,VA,2026-03-24,380,False
309,Robert Kelly,fgilmore@example.net,"Librarian, public",395,-68.5831282945235,Williamfurt,IS,2026-04-05,1129,True
7975,Bethany Bradford,laurenramirez@example.org,Charity fundraiser,4205,-676783.82396706,South Tristanberg,MV,2026-04-08,2018,True
9171,Dennis Guerra,adriana02@example.org,Probation officer,2521,65430265.605915,Lesliemouth,KE,2026-05-08,5637,True
2093,Vernon Snyder,shelleylee@example.com,Science writer,779,-12068.55035347,Collinston,SG,2026-03-12,3795,True
8469,Franklin Aguirre,skinnerdanielle@example.org,"Designer, blown glass/stained glass",2324,23434881.569569,Taraborough,TN,2026-01-24,1786,False
4962,Joshua Barnett,davidbowen@example.com,"Engineer, manufacturing",8120,-196205371547.99,Meganshire,AU,2026-04-06,770,True
1528,Judith Garcia,dawnthompson@example.com,Audiological scientist,5760,-63647850.4491132,East Matthew,AT,2026-05-29,3033,False
1580,Gina Jenkins,hblack@example.com,Physiotherapist,8546,493944.963751142,West James,HR,2026-03-21,2097,False
9327,Tiffany Lynch,rholder@example.com,"Sound technician, broadcasting/film/video",7193,117626.13264653,Riverahaven,BJ,2026-03-02,6338,True
4851,Annette Stone,hperry@example.org,Production manager,9319,-2005.6685509652,Justinside,PY,2026-01-02,6558,True
6242,Dr. Terry Bartlett,katie35@example.com,"Sales professional, IT",5045,-70530652813.1899,North Deanna,KN,2026-03-27,5645,True
386,Danielle Wu MD,michelleowens@example.net,"Surveyor, insurance",6236,1491976367.48964,West Jeromeview,MT,2026-03-21,8359,True
7843,Carolyn Nguyen,hamptonkimberly@example.net,Tourist information centre manager,3417,9323619040429.31,East Amanda,EG,2026-03-14,9990,True
3791,Courtney Tran MD,scott36@example.com,"Administrator, local government",7839,-607.139189434854,Christopherfurt,IQ,2026-02-04,6302,True
3694,Andrew West,dwilliams@example.org,Social researcher,7532,19596615175.3241,New Justinhaven,TG,2026-03-08,9707,True
4541,Caroline Lee,hbarton@example.org,Sports coach,1281,-63855867.6045257,Stoneburgh,GQ,2026-04-07,4041,True
1189,Kelly Thompson,ismith@example.org,Television production assistant,1209,-503576.59537392,East Jasminemouth,CG,2026-03-03,6387,False
5535,Karen Wade,dyoung@example.org,Paramedic,6506,-1918363780473.92,Lesliebury,VN,2026-01-21,6970,False
5957,Aaron Lopez,megandiaz@example.org,Recycling officer,9136,-524358004317.538,Port Guy,UY,2026-03-04,9126,False
1911,Daniel Lynch,mcmahonanna@example.com,Barrister,3617,-2.49107521656688,Cooleyton,SG,2026-03-20,5006,False
2286,Melissa Smith,youngsarah@example.org,"Journalist, magazine",5509,17606829887.312,West Eileenburgh,LR,2026-03-10,2679,False
9423,Robert Morton,deborah72@example.net,Purchasing manager,3611,-9274199.2731552,Walkerfort,RW,2026-02-12,3333,True
1237,Matthew Donaldson,kimjeanne@example.org,Adult guidance worker,8055,-88904647294.4389,Christophershire,CI,2026-05-20,2638,False
2245,Jasmine Russell,tonyagriffith@example.org,"Therapist, occupational",4875,-32188586.5042946,Deannamouth,GE,2026-01-05,9914,False
5831,Travis Robertson,brownshelby@example.net,Telecommunications researcher,8163,-80878690.5391086,Mezamouth,MX,2026-05-11,8600,True
4829,Ricardo Martinez,hfowler@example.com,Air broker,248,-404559561.247468,Solisside,AT,2026-02-26,4920,True
3769,Michelle Smith,houstondavid@example.org,Barrister,4872,-34.8687107692265,Lake Taraburgh,GD,2026-03-16,3973,True
7470,Tracy Dean,laura82@example.org,Public house manager,6156,-945103061165.347,Port Ronald,GQ,2026-03-24,837,True
2911,Raymond Thomas,tyler79@example.org,Site engineer,198,-29840.7716646366,East Jesusmouth,VC,2026-05-03,7053,False
9782,Darlene Lewis,brad30@example.net,Counsellor,8373,0.92685643941777,Jennifermouth,CZ,2026-05-28,8183,False
6859,Nicole Cardenas,rodney56@example.net,Fine artist,1236,7864601728714.44,New Juliebury,KG,2026-02-25,2383,False
6495,Ryan Miller,bunderwood@example.net,"Horticulturist, commercial",1331,35178.2581948365,West Raymondfurt,PK,2026-02-18,832,True
8322,Trevor Nunez,jesushamilton@example.net,Historic buildings inspector/conservation officer,3794,-61.391001984297,East Joseph,CO,2026-05-14,9789,False
2662,Theresa Adkins,jpineda@example.net,Company secretary,8630,-58420353106875.3,New Christinehaven,VE,2026-03-22,2484,True
2324,Eduardo Lee,hreid@example.com,Product designer,1760,20536688249310.9,South Teresaberg,AR,2026-05-30,5797,False
6815,Brent Barker,sellis@example.net,Mental health nurse,7771,-42794.6739110884,Annaside,SE,2026-04-03,4598,False
9097,Michelle May,eric22@example.com,Armed forces training and education officer,2042,15094003.8400853,North Jamesville,SZ,2026-04-14,9195,False
1459,Matthew Davis,millersandy@example.org,Best boy,6253,59839.800280041,East Andrew,MR,2026-03-06,6197,False
3082,Shelley Bowen,rossjerry@example.org,"Designer, interior/spatial",8550,6884.98102250087,West Jamesfurt,DM,2026-04-28,3992,False
8334,Jennifer Russell,michaelacamacho@example.org,"Journalist, magazine",5670,-29693394481.9819,Gabrielport,KM,2026-03-12,8873,True
9223,Michelle Powers,katherinejackson@example.com,"Surveyor, rural practice",2562,22361.5931105773,Forbeschester,NE,2026-03-16,4030,True
9874,Richard Skinner,dana26@example.org,"Designer, jewellery",6203,-769080403.92004,Lake Deborahburgh,KN,2026-05-05,5754,False
9501,Ryan White,nuneztina@example.org,Forensic psychologist,3602,-4087190294.90652,South Nicholas,CO,2026-05-10,8459,True
3817,Julie Snyder,ramosjesse@example.org,"Conservator, furniture",1530,7897.71982761245,Hermanfort,LC,2026-04-22,9878,True
5933,Bradley Mitchell,jenniferbrady@example.org,Wellsite geologist,3235,422125013.660486,East Matthew,BN,2026-01-20,1619,False
2514,Brady Vega,qramsey@example.com,Computer games developer,3968,-7651062989792.92,Lake Jasonfurt,KI,2026-01-11,2126,True
9358,Alexander Cooke,brittanylozano@example.com,"Producer, television/film/video",4325,1348831.17745404,North Levibury,GE,2026-03-12,3124,False
9717,Denise Bean,oconnorjohn@example.org,Sports development officer,1810,5543873233.38075,Rogerchester,PS,2026-05-28,4023,True
1491,Justin Miles,sdiaz@example.org,"Administrator, education",3164,-84571.9625873467,New Richard,UY,2026-01-15,9986,False
1669,Leslie Fleming,juliejohnson@example.com,Clinical embryologist,4624,1.2447958181657,East Juliefurt,LU,2026-04-10,3947,True
6900,Heather Taylor,christopher90@example.org,Astronomer,558,-5551275258.56152,North Ashleyberg,SB,2026-01-18,1333,True
6185,Jordan Blake Jr.,travis08@example.org,"Administrator, arts",9588,-25994105125984.9,East Jeremiah,CU,2026-04-08,769,True
6334,Erin Robbins,michael70@example.org,Advice worker,3813,251697501.38574,South Williamville,RU,2026-01-07,9866,False
6206,Robert Ferguson,jennagarcia@example.net,Local government officer,62,92745852810619.1,Port Matthewbury,LT,2026-01-22,1298,True
717,Jeffrey Price,pamela70@example.net,"Surveyor, planning and development",5677,71760375.9687945,Kathrynfurt,VC,2026-04-01,2324,True
3608,James Martinez,markpearson@example.net,Ophthalmologist,6462,118.793533335502,Lake Anita,ET,2026-03-06,3757,False
3071,Robert Patel,patricia60@example.com,Geophysicist/field seismologist,5350,-29520855086.8468,South Bryce,CL,2026-01-15,3862,False
9106,Ann Phillips,danielcoleman@example.net,"Chemist, analytical",2651,-588507.674589654,Floresshire,KH,2026-04-20,8974,False
5005,Adam Moss,zknox@example.org,"Scientist, research (medical)",310,56067.857338443,New Anthony,MM,2026-01-16,9775,False
5750,Bradley Nunez,michael11@example.com,"Solicitor, Scotland",532,-235580372289.25,East Craig,SB,2026-04-30,3244,True
6706,Amanda Riley,jsmith@example.com,Biomedical scientist,6052,79156456.6721327,New Leslieton,BH,2026-05-30,3529,False
3426,Jessica Miller,mendozadaniel@example.org,"Therapist, nutritional",8178,-32551.32703617,Stephenstad,RO,2026-04-02,847,False
47,Andrew Jones Jr.,kristin18@example.org,"Designer, interior/spatial",7755,-1639269456.74381,New Williamside,PW,2026-03-20,9500,False
92,Ryan Johnson,olivia92@example.com,Nutritional therapist,7281,-9771494.94219931,Sabrinabury,KZ,2026-05-07,9102,True
4363,Debra Buchanan,carolinetaylor@example.com,Musician,1956,-3330.22351359682,Port Rachaelport,CR,2026-01-08,6424,False
8792,Jennifer Chen,allisonbrian@example.net,Leisure centre manager,3041,-596700699514.771,New Victoriabury,CM,2026-02-13,4899,True
8308,Susan Fleming,fmcconnell@example.net,Dramatherapist,1929,491.93473928663,Lake Scott,JO,2026-05-03,3704,True
3013,Jessica Patel,brianharvey@example.org,Air traffic controller,526,89006.5647209709,Martinburgh,IT,2026-02-14,8775,True
9777,James Evans,sbenson@example.com,Chartered certified accountant,9642,206849275.801454,North Deborah,LY,2026-04-20,1802,False
9545,Meghan Hester,scott85@example.org,"Scientist, audiological",9519,-60379060.3290019,Sherrymouth,HU,2026-03-19,521,True
121,Robert Ponce,cortezchristine@example.com,Scientific laboratory technician,6227,6572939336755.2,East Kevin,NA,2026-01-18,83,False
8119,Kimberly Mcdonald,cmcmahon@example.org,Hotel manager,4036,1779978293982.97,South Christopherbury,AM,2026-04-10,8788,True
3816,Darrell Case,richard55@example.com,Seismic interpreter,7359,89466734521.2352,Fernandezmouth,LV,2026-02-12,3072,False
6244,Shannon Romero,ryan94@example.net,"Editor, film/video",7577,-4283870411.71581,South Darrellton,GM,2026-01-23,5610,True
5678,Neil Bradley,fguzman@example.com,"Therapist, sports",2745,-18285.816697667,Lake Richardmouth,FI,2026-04-07,517,False
503,Karen Wilkerson,jennifer57@example.org,Race relations officer,7048,13874.80915864,Johnstad,SE,2026-01-11,9724,True
3088,Richard Johnson,brandyscott@example.net,Gaffer,4803,126017011408.893,Lake David,CO,2026-02-18,4122,True
4290,Jasmine Hunt,cholmes@example.net,IT technical support officer,6139,80375244735.4175,Richville,LA,2026-04-01,4739,True
6867,Darius Pennington,brandon13@example.org,"Engineer, biomedical",4177,-8429376802.72722,Port Dianehaven,BD,2026-05-25,8706,False
2344,Cameron Martin,fandrade@example.org,"Investment banker, operational",115,-5277741334.33831,Lake Diane,RS,2026-02-15,7898,True
7769,William Ewing,selena93@example.com,Volunteer coordinator,1119,9211655250069.22,East Edwin,QA,2026-02-10,4707,True
6295,Andres Bailey,nicolewatkins@example.com,Museum/gallery conservator,1656,-64187998.7890684,West Katie,GB,2026-05-23,6580,True
619,William Mcintosh,brivers@example.com,Research scientist (life sciences),8406,647042255223.482,South Ralph,PK,2026-01-02,4940,True
5899,Phillip Esparza,imontgomery@example.org,"Engineer, broadcasting (operations)",7800,8956077656426.4,Kellyfort,CL,2026-02-09,5361,True
7320,Lisa Robinson,davidwashington@example.com,IT trainer,1272,-548371.437152313,Port Katherine,AL,2026-02-12,4732,True
5849,Crystal Green,belindaoliver@example.net,Geochemist,3419,90149134670.5159,Port Deniseview,IR,2026-01-21,4224,False
8061,Douglas Miller,christopher07@example.org,Mental health nurse,9027,594090461.62644,Lucasport,DE,2026-02-03,7487,False
796,Kevin Walton,xhull@example.com,Civil Service administrator,1606,-26.4499196942269,Hickschester,KW,2026-02-17,602,True
4322,Amber Calderon,rachel46@example.org,Lobbyist,7440,-72.1643180521446,Port Jonathanstad,ET,2026-03-14,5984,False
9563,William Barker,angelakelly@example.org,"Doctor, hospital",2991,-792.317416633919,New Brittneybury,GR,2026-02-26,243,False
7368,Betty Kane,obrady@example.com,Early years teacher,9508,-82995533148391.1,Port Amanda,SI,2026-05-12,2770,False
1281,Michelle Gonzalez,austindeanna@example.com,Illustrator,3439,-139007346385.576,Lake Nicholasside,GQ,2026-02-13,2598,False
6366,Hannah Davenport,qmiller@example.com,"Sales professional, IT",848,-88119249597508.6,West Deborahbury,KN,2026-05-24,7934,False
9948,Tonya Anderson,alvarezdanielle@example.net,Materials engineer,5015,-39301853732.6561,West Evelynville,BS,2026-05-17,5848,False
215,Jennifer Clark,angela53@example.org,"Designer, blown glass/stained glass",6277,96188.4489156283,Piercetown,SC,2026-01-31,7092,False
1898,Jeffrey Beard,ryanturner@example.net,"Sound technician, broadcasting/film/video",1989,3209898547717.44,East Alexisstad,SA,2026-03-19,7957,False
3892,Diana Paul,mallory76@example.org,Research scientist (maths),4660,-1377986727030.56,North Timothyfurt,MH,2026-01-21,2863,False
7094,Levi Mason,robert02@example.net,Quantity surveyor,7255,710559578.62205,Katrinaton,GT,2026-04-19,3678,False
1328,Michael Black,paige37@example.org,"Sales professional, IT",5224,-759407076.334937,Wayneside,OM,2026-03-03,3975,True
7777,Hannah White,catherineallen@example.org,"Pilot, airline",6258,6730393.2454389,Lake Robertland,CV,2026-04-11,4300,False
6180,Diana Smith,jacob41@example.com,Archivist,2126,460051.215975135,Karenhaven,FI,2026-02-03,5850,False
851,Charles Davis,annettecox@example.net,"Optician, dispensing",7089,-1329352489.10256,West Todd,IQ,2026-03-13,1730,True
